title,link,Remote Testing,Adaptive_irt,test_types
PJM Selection Report,https://www.shl.com/solutions/products/product-catalog/view/pjm-selection-report/,1,0,A C P
Polymer Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/polymer-engineering-new/,1,0,K
Power Electronics and Drives (New),https://www.shl.com/solutions/products/product-catalog/view/power-electronics-and-drives-new/,1,0,K
Power System Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/power-system-engineering-new/,1,0,K
Prism (New),https://www.shl.com/solutions/products/product-catalog/view/prism-new/,1,0,K
Production and Industrial Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/production-and-industrial-engineering-new/,1,0,K
Pharmaceutical Chemistry (New),https://www.shl.com/solutions/products/product-catalog/view/pharmaceutical-chemistry-new/,1,0,K
Pharmaceutical Science (New),https://www.shl.com/solutions/products/product-catalog/view/pharmaceutical-science-new/,1,0,K
Pharmaceutics (New),https://www.shl.com/solutions/products/product-catalog/view/pharmaceutics-new/,1,0,K
Pharmacology (New),https://www.shl.com/solutions/products/product-catalog/view/pharmacology-new/,1,0,K
PHP (New),https://www.shl.com/solutions/products/product-catalog/view/php-new/,1,0,K
PJM Development Report,https://www.shl.com/solutions/products/product-catalog/view/pjm-development-report/,1,0,C A P
PJM Selection Report,https://www.shl.com/solutions/products/product-catalog/view/pjm-selection-report/,1,0,A C P
Polymer Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/polymer-engineering-new/,1,0,K
Power Electronics and Drives (New),https://www.shl.com/solutions/products/product-catalog/view/power-electronics-and-drives-new/,1,0,K
Power System Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/power-system-engineering-new/,1,0,K
Prism (New),https://www.shl.com/solutions/products/product-catalog/view/prism-new/,1,0,K
Production and Industrial Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/production-and-industrial-engineering-new/,1,0,K
RemoteWorkQ Participant Report,https://www.shl.com/solutions/products/product-catalog/view/remoteworkq-participant-report/,1,0,C
RESTful Web Services (New),https://www.shl.com/solutions/products/product-catalog/view/restful-web-services-new/,1,0,K
Retail Sales and Service Simulation,https://www.shl.com/solutions/products/product-catalog/view/retail-sales-and-service-simulation/,1,0,B K S A
Reviewing Forms - US (R1),https://www.shl.com/solutions/products/product-catalog/view/reviewing-forms-us-r1/,1,0,K
Ruby (New),https://www.shl.com/solutions/products/product-catalog/view/ruby-new/,1,0,K
Ruby on Rails (New),https://www.shl.com/solutions/products/product-catalog/view/ruby-on-rails-new/,1,0,K
Sales & Service Phone Simulation,https://www.shl.com/solutions/products/product-catalog/view/sales-and-service-phone-simulation/,1,0,S B
Sales & Service Phone Solution,https://www.shl.com/solutions/products/product-catalog/view/sales-and-service-phone-solution/,1,0,B P S
Sales Interview Guide,https://www.shl.com/solutions/products/product-catalog/view/sales-interview-guide/,1,0,P P
Sales Profiler Cards,https://www.shl.com/solutions/products/product-catalog/view/sales-profiler-cards/,1,0,P
Sales Transformation 1.0 - Individual Contributor,https://www.shl.com/solutions/products/product-catalog/view/sales-transformation-report-individual-contributor/,1,0,P
Sales Transformation 2.0 - Individual Contributor,https://www.shl.com/solutions/products/product-catalog/view/salestransformationreport2-0-individualcontributor/,1,0,P
Fundamentals of Chemistry (New),https://www.shl.com/solutions/products/product-catalog/view/fundamentals-of-chemistry-new/,1,0,K
Fundamentals of Physics (New),https://www.shl.com/solutions/products/product-catalog/view/fundamentals-of-physics-new/,1,0,K
General Diseases (New),https://www.shl.com/solutions/products/product-catalog/view/general-diseases-new/,1,0,K
Geoinformatics Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/geoinformatics-engineering-new/,1,0,K
Geoscience Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/geoscience-engineering-new/,1,0,K
GIT (New),https://www.shl.com/solutions/products/product-catalog/view/git-new/,1,0,K
Global Skills Assessment,https://www.shl.com/solutions/products/product-catalog/view/global-skills-assessment/,1,0,C K
Graduate Scenarios,https://www.shl.com/solutions/products/product-catalog/view/graduate-scenarios/,1,0,B
Graduate Scenarios Narrative Report,https://www.shl.com/solutions/products/product-catalog/view/graduate-scenarios-narrative-report/,1,0,B
Graduate Scenarios Profile Report,https://www.shl.com/solutions/products/product-catalog/view/graduate-scenarios-profile-report/,1,0,B
Hibernate (New),https://www.shl.com/solutions/products/product-catalog/view/hibernate-new/,1,0,K
HIPAA (Security),https://www.shl.com/solutions/products/product-catalog/view/hipaa-security/,1,1,K
Global Skills Development Report,https://www.shl.com/solutions/products/product-catalog/view/global-skills-development-report/,1,0,A E B C D P
.NET Framework 4.5,https://www.shl.com/solutions/products/product-catalog/view/net-framework-4-5/,1,1,K
.NET MVC (New),https://www.shl.com/solutions/products/product-catalog/view/net-mvc-new/,1,0,K
.NET MVVM (New),https://www.shl.com/solutions/products/product-catalog/view/net-mvvm-new/,1,0,K
.NET WCF (New),https://www.shl.com/solutions/products/product-catalog/view/net-wcf-new/,1,0,K
.NET WPF (New),https://www.shl.com/solutions/products/product-catalog/view/net-wpf-new/,1,0,K
.NET XAML (New),https://www.shl.com/solutions/products/product-catalog/view/net-xaml-new/,1,0,K
Accounts Payable (New),https://www.shl.com/solutions/products/product-catalog/view/accounts-payable-new/,1,0,K
Accounts Payable Simulation (New),https://www.shl.com/solutions/products/product-catalog/view/accounts-payable-simulation-new/,1,0,S
Accounts Receivable (New),https://www.shl.com/solutions/products/product-catalog/view/accounts-receivable-new/,1,0,K
Accounts Receivable Simulation (New),https://www.shl.com/solutions/products/product-catalog/view/accounts-receivable-simulation-new/,1,0,S
ADO.NET (New),https://www.shl.com/solutions/products/product-catalog/view/ado-net-new/,1,0,K
Struts (New),https://www.shl.com/solutions/products/product-catalog/view/struts-new/,1,0,K
SVAR - Spoken English (AUS),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-english-aus/,1,0,S
SVAR - Spoken English (Indian Accent) (New),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-english-indian-accent-new/,1,0,S
SVAR - Spoken English (U.K.),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-english-u-k/,1,0,S
SVAR - Spoken English (US) (New),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-english-us-new/,1,0,S
SVAR - Spoken French (Canadian) (New),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-french-canadian-new/,1,0,S
SVAR - Spoken French (European) (New),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-french-european-new/,1,0,S
SVAR - Spoken Spanish (Castilian) (New),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-spanish-castilian-new/,1,0,S
SVAR - Spoken Spanish (North American) (New),https://www.shl.com/solutions/products/product-catalog/view/svar-spoken-spanish-north-american-new/,1,0,S
Swing (New),https://www.shl.com/solutions/products/product-catalog/view/swing-new/,1,0,K
Tableau (New),https://www.shl.com/solutions/products/product-catalog/view/tableau-new/,1,0,K
Telecommunications Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/telecommunications-engineering-new/,1,0,K
Teradata Development (New),https://www.shl.com/solutions/products/product-catalog/view/teradata-development-new/,1,0,K
Time Management (U.S.),https://www.shl.com/solutions/products/product-catalog/view/time-management-u-s/,1,1,K
Training Development,https://www.shl.com/solutions/products/product-catalog/view/training-development/,1,1,K
Typing (New),https://www.shl.com/solutions/products/product-catalog/view/typing-new/,1,0,S
UiPath RPA Development (New),https://www.shl.com/solutions/products/product-catalog/view/uipath-rpa-development-new/,1,0,K
Universal Competency Framework Interview Guide,https://www.shl.com/solutions/products/product-catalog/view/universal-competency-framework-interview-guide/,1,0,C P
Universal Competency Framework Job profiling guide,https://www.shl.com/solutions/products/product-catalog/view/universal-competency-framework-job-profiling-guide/,1,0,C P
Universal Competency Framework Profiler Cards (44),https://www.shl.com/solutions/products/product-catalog/view/universal-competency-framework-profiler-cards-44/,1,0,C P
UNIX (New),https://www.shl.com/solutions/products/product-catalog/view/unix-new/,1,0,K
VB.NET (New),https://www.shl.com/solutions/products/product-catalog/view/vb-net-new/,1,0,K
Verify - Deductive Reasoning,https://www.shl.com/solutions/products/product-catalog/view/verify-deductive-reasoning/,1,1,A
Verify - Following Instructions,https://www.shl.com/solutions/products/product-catalog/view/verify-following-instructions/,1,0,A
Verify - G+,https://www.shl.com/solutions/products/product-catalog/view/verify-g/,1,1,A
Verify - General Ability Screen,https://www.shl.com/solutions/products/product-catalog/view/verify-general-ability-screen/,1,1,A
Verify - Inductive Reasoning (2014),https://www.shl.com/solutions/products/product-catalog/view/verify-inductive-reasoning-2014/,1,1,A
Verify - Numerical Ability,https://www.shl.com/solutions/products/product-catalog/view/verify-numerical-ability/,1,1,A
Verify - Technical Checking - Next Generation,https://www.shl.com/solutions/products/product-catalog/view/verify-technical-checking-next-generation/,1,0,A
Verify - Verbal Ability - Next Generation,https://www.shl.com/solutions/products/product-catalog/view/verify-verbal-ability-next-generation/,1,1,A
Verify - Working with Information,https://www.shl.com/solutions/products/product-catalog/view/verify-working-with-information/,1,0,A
Verify G+ - Ability Test Report,https://www.shl.com/solutions/products/product-catalog/view/verify-g-ability-test-report/,1,0,A
Verify G+ - Candidate Report,https://www.shl.com/solutions/products/product-catalog/view/verify-g-candidate-report/,1,0,A
Verify Interactive Ability Report,https://www.shl.com/solutions/products/product-catalog/view/verify-interactive-ability-report/,1,0,A
Verify Interactive G+ Candidate Report,https://www.shl.com/solutions/products/product-catalog/view/verify-interactive-g-candidate-report/,1,0,A
Verify Interactive G+ Report,https://www.shl.com/solutions/products/product-catalog/view/verify-interactive-g-report/,1,0,A
Verify Interactive Process Monitoring,https://www.shl.com/solutions/products/product-catalog/view/verify-interactive-process-monitoring/,1,0,A
Virtual Assessment and Development Centers,https://www.shl.com/solutions/products/product-catalog/view/virtual-assessment-and-development-centers/,1,0,P
Visual Basic for Applications (New),https://www.shl.com/solutions/products/product-catalog/view/visual-basic-for-applications-new/,1,0,K
Visual Comparison - UK,https://www.shl.com/solutions/products/product-catalog/view/visual-comparison-uk/,1,0,K
Visual Comparison - US,https://www.shl.com/solutions/products/product-catalog/view/visual-comparison-us/,1,0,K
VLSI and Embedded Systems (New),https://www.shl.com/solutions/products/product-catalog/view/vlsi-and-embedded-systems-new/,1,0,K
What Is The Value - US,https://www.shl.com/solutions/products/product-catalog/view/what-is-the-value-us/,1,1,K
Workplace Administration Skills (New),https://www.shl.com/solutions/products/product-catalog/view/workplace-administration-skills-new/,1,0,K
Workplace Health and Safety (New),https://www.shl.com/solutions/products/product-catalog/view/workplace-health-and-safety-new/,1,0,K
WriteX - Email Writing (Customer Service) (New),https://www.shl.com/solutions/products/product-catalog/view/writex-email-writing-customer-service-new/,1,0,S
WriteX - Email Writing (Managerial) (New),https://www.shl.com/solutions/products/product-catalog/view/writex-email-writing-managerial-new/,1,0,S
WriteX - Email Writing (Sales) (New),https://www.shl.com/solutions/products/product-catalog/view/writex-email-writing-sales-new/,1,0,B S
Written English v1,https://www.shl.com/solutions/products/product-catalog/view/written-english-v1/,1,1,K
Written Spanish,https://www.shl.com/solutions/products/product-catalog/view/written-spanish/,1,1,K
Zabbix (New),https://www.shl.com/solutions/products/product-catalog/view/zabbix-new/,1,0,K
360 Digital Report,https://www.shl.com/solutions/products/product-catalog/view/360-digital-report/,1,0,D
360° Multi-Rater Feedback System (MFS),https://www.shl.com/solutions/products/product-catalog/view/360-multi-rater-feedback-system-mfs/,1,0,D P
Executive Scenarios Profile Report,https://www.shl.com/solutions/products/product-catalog/view/executive-scenarios-profile-report/,1,0,B
ExpressJS (New),https://www.shl.com/solutions/products/product-catalog/view/expressjs-new/,1,0,K
Filing - Names (R1),https://www.shl.com/solutions/products/product-catalog/view/filing-names-r1/,1,0,K
Filing - Numbers,https://www.shl.com/solutions/products/product-catalog/view/filing-numbers/,1,0,K
Financial Accounting (New),https://www.shl.com/solutions/products/product-catalog/view/financial-accounting-new/,1,0,K
Financial and Banking Services (New),https://www.shl.com/solutions/products/product-catalog/view/financial-and-banking-services-new/,1,0,K
Fire Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/fire-engineering-new/,1,0,K
Following Instructions v1 - UK (R1),https://www.shl.com/solutions/products/product-catalog/view/following-instructions-v1-uk-r1/,1,0,K
Following Instructions v1 - US (R2),https://www.shl.com/solutions/products/product-catalog/view/following-instructions-v1-us-r2/,1,0,K
Food and Beverage Services (New),https://www.shl.com/solutions/products/product-catalog/view/food-and-beverage-services-new/,1,0,K
Food Science (New),https://www.shl.com/solutions/products/product-catalog/view/food-science-new/,1,0,K
Front Office Management (New),https://www.shl.com/solutions/products/product-catalog/view/front-office-management-new/,1,0,K
Written English v1,https://www.shl.com/solutions/products/product-catalog/view/written-english-v1/,1,1,K
Written Spanish,https://www.shl.com/solutions/products/product-catalog/view/written-spanish/,1,1,K
Zabbix (New),https://www.shl.com/solutions/products/product-catalog/view/zabbix-new/,1,0,K
360 Digital Report,https://www.shl.com/solutions/products/product-catalog/view/360-digital-report/,1,0,D
360° Multi-Rater Feedback System (MFS),https://www.shl.com/solutions/products/product-catalog/view/360-multi-rater-feedback-system-mfs/,1,0,D P
